Category,Brand,Color,Style,Size,Total Dollars Shipped,Total Dollars Kept,Total Items Shipped,Total Items Kept,Total Feedback Given,Total Great Style,Total Poor Style,Total Poor Fit,Percent Dollars Kept,Percent Items Kept,Percent Great Style,Percent Poor Style,Percent Poor Fit
Dresses,Alice & Olivia,Black,Day,L,28739,7495,328,86,181,36,31,12,26%,26%,20%,17%,7%
Dresses,Alice & Olivia,Black,Day,M,26042,7471,299,85,173,51,25,9,29%,29%,29%,14%,5%
Dresses,Alice & Olivia,Black,Day,S,9682,3242,112,37,68,16,6,10,33%,33%,24%,9%,15%
Dresses,Alice & Olivia,Black,Day,XL,16261,3930,186,45,111,15,38,1,24%,24%,13%,34%,1%
Dresses,Alice & Olivia,Black,Evening,L,9188,2274,84,21,42,7,14,2,25%,25%,18%,32%,6%
Dresses,Alice & Olivia,Black,Evening,M,9128,2846,83,26,40,7,2,2,31%,31%,18%,6%,6%
Dresses,Alice & Olivia,Black,Evening,S,1436,928,13,8,6,0,1,0,65%,65%,0%,20%,0%
Dresses,Alice & Olivia,Black,Evening,XL,3608,1227,33,11,19,4,5,0,34%,34%,20%,26%,0%
Dresses,Alice & Olivia,Silver,Formal,L,436,196,3,2,1,1,0,0,45%,45%,87%,0%,0%
Dresses,Alice & Olivia,Silver,Formal,XL,2176,463,17,4,13,1,5,0,21%,21%,9%,38%,0%
Dresses,Alice & Olivia,Silver,Day,M,1682,989,16,9,14,0,2,1,59%,59%,0%,18%,9%
Dresses,Alice & Olivia,Silver,Day,S,2270,799,22,8,8,1,2,0,35%,35%,16%,32%,0%
Dresses,Alice & Olivia,Silver,Day,XL,2263,539,22,5,15,1,2,0,24%,24%,8%,16%,0%
Dresses,Alice & Olivia,Silver,Evening,L,21400,3620,214,36,128,11,15,6,17%,17%,9%,12%,5%
Dresses,Alice & Olivia,Silver,Evening,M,16545,3850,165,38,87,16,2,9,23%,23%,19%,3%,10%
Dresses,Alice & Olivia,Silver,Evening,S,7022,871,70,9,50,5,2,7,12%,12%,10%,5%,15%
Dresses,Alice & Olivia,Silver,Evening,XL,14471,2503,145,25,87,12,15,6,17%,17%,14%,17%,7%
Dresses,Alice & Olivia,Yellow,Evening,L,14259,3594,174,43,104,22,32,1,25%,25%,21%,31%,1%
Dresses,Alice & Olivia,Yellow,Evening,M,11986,3378,145,41,85,15,15,4,28%,28%,17%,17%,4%
Dresses,Alice & Olivia,Yellow,Evening,S,5620,1638,68,19,44,10,2,1,29%,29%,22%,6%,3%
Dresses,Alice & Olivia,Yellow,Evening,XL,11442,1839,139,22,77,10,35,1,16%,16%,13%,45%,2%
Dresses,Alice & Olivia,Blue,Evening,L,25185,6802,295,80,156,33,21,7,27%,27%,21%,13%,5%
Dresses,Alice & Olivia,Blue,Evening,M,15591,4643,182,54,109,26,7,9,30%,30%,24%,7%,8%
Dresses,Alice & Olivia,Blue,Evening,S,7343,2584,86,30,46,11,5,7,35%,35%,24%,11%,16%
Dresses,Alice & Olivia,Blue,Evening,XL,14370,3454,168,41,91,18,17,2,24%,24%,20%,19%,3%
Dresses,Alice & Olivia,Blue,Day,S,111,100,1,1,4,0,0,0,90%,90%,0%,0%,0%
Dresses,Alice & Olivia,Blue,Day,XL,515,116,5,1,8,0,0,0,23%,23%,0%,0%,0%
Dresses,Alice & Olivia,Orange,Evening,L,29951,6741,315,71,189,39,10,23,23%,22%,21%,5%,12%
Dresses,Alice & Olivia,Orange,Evening,M,24234,5159,254,54,145,35,6,25,21%,21%,24%,4%,17%
Dresses,Alice & Olivia,Orange,Evening,S,8078,2183,85,23,57,10,4,16,27%,27%,17%,7%,28%
Dresses,Alice & Olivia,Orange,Evening,XL,11821,2993,124,32,69,16,7,9,25%,25%,23%,11%,12%
Dresses,Alice & Olivia,Orange,Formal,L,10944,2311,115,24,65,11,11,4,21%,21%,17%,17%,6%
Dresses,Alice & Olivia,Orange,Formal,M,6376,1761,67,19,48,10,6,6,28%,28%,21%,13%,13%
Dresses,Alice & Olivia,Orange,Formal,S,2116,1366,22,14,26,4,0,5,65%,65%,14%,0%,19%
Dresses,Alice & Olivia,Orange,Formal,XL,3846,856,40,9,32,5,9,1,22%,22%,15%,27%,4%
Dresses,BCBG,Red,Formal,L,20549,2319,78,9,53,5,17,1,11%,12%,9%,33%,2%
Dresses,BCBG,Red,Formal,M,19516,3475,74,13,42,7,16,0,18%,18%,18%,38%,0%
Dresses,BCBG,Red,Formal,S,8049,2264,30,9,16,2,1,1,28%,29%,16%,8%,8%
Dresses,BCBG,Red,Formal,XL,9059,2323,35,9,27,1,6,0,26%,26%,5%,23%,0%
Dresses,BCBG,Red,Day,L,3868,528,14,2,10,0,0,0,14%,14%,0%,0%,0%
Dresses,BCBG,Red,Day,M,5636,2237,21,8,13,2,0,0,40%,40%,19%,0%,0%
Dresses,BCBG,Red,Day,XL,1005,316,4,1,8,1,0,0,31%,31%,16%,0%,0%
Dresses,BCBG,Red,Evening,L,107004,10037,404,38,235,15,64,4,9%,9%,6%,27%,2%
Dresses,BCBG,Red,Evening,M,55491,8057,209,30,116,14,25,2,15%,15%,12%,21%,2%
Dresses,BCBG,Red,Evening,S,10677,1389,40,5,23,1,4,0,13%,13%,5%,16%,0%
Dresses,BCBG,Red,Work,L,7619,1792,27,6,15,1,1,1,24%,24%,8%,8%,8%
Dresses,BCBG,Red,Work,M,2619,1342,9,5,4,0,1,0,51%,51%,0%,29%,0%
Dresses,BCBG,Red,Work,S,1037,728,4,0,5,0,0,0,70%,0%,0%,0%,0%
Dresses,BCBG,Black,Formal,L,7955,2533,38,12,19,1,4,0,32%,32%,7%,20%,0%
Dresses,BCBG,Black,Formal,M,5750,1321,27,6,15,0,1,0,23%,23%,0%,8%,0%
Dresses,BCBG,Black,Formal,S,1753,1351,8,6,8,1,0,0,77%,77%,15%,0%,0%
Dresses,BCBG,Black,Formal,XL,3619,1171,17,6,13,1,5,0,32%,32%,10%,39%,0%
Dresses,BCBG,Silver,Day,L,2723,931,14,5,9,0,1,0,34%,34%,0%,13%,0%
Dresses,BCBG,Silver,Day,M,1007,208,5,1,3,1,0,0,21%,21%,40%,0%,0%
Dresses,BCBG,Silver,Day,XL,992,376,5,0,5,0,0,0,38%,0%,0%,0%,0%
Dresses,BCBG,Silver,Evening,L,504,12,2,0,5,0,1,0,2%,0%,0%,25%,0%
Dresses,BCBG,Silver,Evening,M,1396,891,5,0,8,0,0,0,64%,0%,0%,0%,0%
Dresses,BCBG,Silver,Formal,L,12432,1579,46,6,23,1,10,1,13%,13%,5%,43%,5%
Dresses,BCBG,Silver,Formal,M,13200,2648,49,10,27,4,2,2,20%,20%,14%,9%,9%
Dresses,BCBG,Silver,Formal,S,3355,642,12,2,16,1,1,0,19%,19%,8%,8%,0%
Dresses,BCBG,Blue,Day,L,6717,1497,38,9,24,1,2,0,22%,22%,5%,10%,0%
Dresses,BCBG,Blue,Day,M,2954,976,17,6,16,0,2,0,33%,33%,0%,16%,0%
Dresses,BCBG,Blue,Day,S,3162,1137,18,6,16,2,0,1,36%,36%,16%,0%,8%
Dresses,BCBG,Blue,Day,XL,6470,558,37,3,21,1,4,1,9%,9%,6%,18%,6%
Dresses,Calvin Klein,Red,Evening,L,400,195,2,1,8,0,0,0,49%,49%,0%,0%,0%
Dresses,Calvin Klein,Red,Evening,M,1022,393,6,2,4,1,0,0,38%,38%,31%,0%,0%
Dresses,Calvin Klein,Red,Evening,S,6996,863,38,5,26,1,2,2,12%,12%,5%,9%,9%
Dresses,Calvin Klein,Red,Evening,XL,1623,1168,9,7,10,1,0,0,72%,72%,13%,0%,0%
Dresses,Calvin Klein,Green,Evening,L,6936,985,36,5,28,1,5,0,14%,14%,4%,18%,0%
Dresses,Calvin Klein,Green,Evening,M,17888,1328,92,7,51,1,15,1,7%,7%,2%,29%,2%
Dresses,Calvin Klein,Green,Evening,S,2828,89,15,0,11,1,1,1,3%,0%,12%,12%,12%
Dresses,Calvin Klein,Green,Evening,XL,3097,848,16,4,13,0,1,0,27%,27%,0%,9%,0%
Dresses,Calvin Klein,Multi,Evening,L,1338,747,7,4,14,1,0,0,56%,56%,9%,0%,0%
Dresses,Calvin Klein,Multi,Evening,S,1215,457,7,0,13,0,1,1,38%,0%,0%,10%,10%
Dresses,Calvin Klein,Multi,Evening,XL,5064,565,27,3,16,0,2,1,11%,11%,0%,15%,8%
Dresses,Calvin Klein,Silver,Evening,L,28703,7845,155,42,72,7,7,9,27%,27%,10%,10%,12%
Dresses,Calvin Klein,Silver,Evening,M,28457,7679,154,42,62,15,1,2,27%,27%,24%,2%,4%
Dresses,Calvin Klein,Silver,Evening,S,4718,1207,26,7,13,4,1,0,26%,26%,29%,10%,0%
Dresses,Calvin Klein,Silver,Evening,XL,12434,3446,67,19,47,9,10,1,28%,28%,18%,21%,3%
Dresses,Calvin Klein,Silver,Day,L,364607,80816,1973,439,1033,186,182,37,22%,22%,18%,18%,4%
Dresses,Calvin Klein,Silver,Day,M,325272,76140,1764,414,946,175,115,53,23%,23%,19%,12%,6%
Dresses,Calvin Klein,Silver,Day,S,130543,25468,709,139,380,68,37,33,20%,20%,18%,10%,9%
Dresses,Calvin Klein,Silver,Day,XL,173189,33148,940,180,511,75,154,18,19%,19%,15%,30%,4%
Dresses,Calvin Klein,Silver,Work,L,9818,2294,53,12,31,4,4,4,23%,23%,12%,12%,12%
Dresses,Calvin Klein,Silver,Work,M,8875,2993,48,16,37,10,5,2,34%,34%,27%,13%,7%
Dresses,Calvin Klein,Silver,Work,S,1376,675,7,4,6,2,0,1,49%,49%,40%,0%,20%
Dresses,Calvin Klein,Silver,Work,XL,5604,1429,30,8,21,2,1,1,26%,26%,12%,6%,6%
Dresses,Calvin Klein,Silver,Formal,L,14291,3782,77,20,44,9,5,5,26%,26%,20%,11%,11%
Dresses,Calvin Klein,Silver,Formal,M,32806,6652,177,36,108,17,21,6,20%,20%,16%,19%,6%
Dresses,Calvin Klein,Silver,Formal,S,8574,1243,46,7,26,0,4,4,15%,15%,0%,14%,14%
Dresses,Calvin Klein,Silver,Formal,XL,6438,1965,35,11,22,2,2,0,31%,31%,11%,11%,0%
Dresses,Diane von Furstenburg,Red,Formal,L,95527,29904,1195,374,658,170,86,43,31%,31%,26%,13%,7%
Dresses,Diane von Furstenburg,Red,Formal,M,97075,26187,1217,327,687,187,72,52,27%,27%,27%,10%,8%
Dresses,Diane von Furstenburg,Red,Formal,S,28663,10329,360,130,214,76,18,16,36%,36%,36%,9%,7%
Dresses,Diane von Furstenburg,Red,Formal,XL,44793,14276,553,179,286,97,51,23,32%,32%,34%,18%,8%
Dresses,Diane von Furstenburg,Red,Formal,XS,3555,1708,40,20,26,10,4,1,48%,51%,37%,14%,5%
Dresses,Diane von Furstenburg,Red,Day,L,1297,374,17,5,10,1,0,0,29%,29%,12%,0%,0%
Dresses,Diane von Furstenburg,Red,Day,M,436,148,6,2,6,0,0,0,34%,34%,0%,0%,0%
Dresses,Diane von Furstenburg,Red,Evening,L,6505,2941,77,35,45,14,6,2,45%,45%,30%,14%,6%
Dresses,Diane von Furstenburg,Red,Evening,M,4553,2029,54,24,30,6,9,0,45%,45%,21%,29%,0%
Dresses,Diane von Furstenburg,Red,Evening,S,3724,1677,44,20,22,4,5,0,45%,45%,17%,22%,0%
Dresses,Diane von Furstenburg,Red,Evening,XL,4726,1342,56,16,35,9,11,2,28%,28%,24%,31%,7%
Dresses,Diane von Furstenburg,Red,Work,L,6367,2393,75,28,51,14,7,0,38%,38%,26%,14%,0%
Dresses,Diane von Furstenburg,Red,Work,M,4299,1783,51,21,31,5,1,1,41%,41%,16%,4%,4%
Dresses,Diane von Furstenburg,Red,Work,S,3001,570,35,7,28,1,7,4,19%,19%,4%,27%,13%
Dresses,Diane von Furstenburg,Black,Formal,L,30886,10957,385,136,220,69,15,18,35%,35%,31%,7%,8%
Dresses,Diane von Furstenburg,Black,Formal,M,39639,11703,498,147,298,72,18,28,30%,29%,24%,6%,10%
Dresses,Diane von Furstenburg,Black,Formal,S,13833,4655,173,58,110,31,7,6,34%,34%,28%,7%,6%
Dresses,Diane von Furstenburg,Black,Formal,XL,18576,5783,231,72,130,35,18,11,31%,31%,27%,14%,9%
Dresses,Diane von Furstenburg,Black,Formal,XS,2951,1015,37,13,23,4,2,2,34%,35%,16%,11%,11%
Dresses,Diane von Furstenburg,Black,Day,L,9054,3516,116,45,55,17,2,1,39%,39%,31%,4%,2%
Dresses,Diane von Furstenburg,Black,Day,M,9629,2648,123,34,73,21,9,4,27%,27%,29%,12%,5%
Dresses,Diane von Furstenburg,Black,Day,S,3796,1555,49,20,26,10,6,0,41%,41%,38%,24%,0%
Dresses,Diane von Furstenburg,Black,Day,XL,3506,1825,45,23,22,10,9,0,52%,52%,45%,39%,0%
Dresses,Diane von Furstenburg,Black,Day,XS,2701,608,35,8,16,5,4,0,23%,23%,31%,23%,0%
Dresses,Diane von Furstenburg,Black,Evening,L,10068,3858,118,45,60,11,9,2,38%,38%,18%,14%,4%
Dresses,Diane von Furstenburg,Black,Evening,M,5529,2400,65,28,43,12,5,2,43%,43%,29%,11%,6%
Dresses,Diane von Furstenburg,Black,Evening,S,1273,752,15,9,19,6,0,0,59%,59%,33%,0%,0%
Dresses,Diane von Furstenburg,Black,Evening,XL,5229,1659,62,20,39,2,4,4,32%,32%,6%,9%,9%
Dresses,Diane von Furstenburg,Black,Evening,XS,1656,340,19,4,14,4,1,0,21%,21%,27%,9%,0%
Dresses,Diane von Furstenburg,Black,Work,L,8411,2285,108,29,49,5,4,4,27%,27%,10%,8%,8%
Dresses,Diane von Furstenburg,Black,Work,M,6566,1200,84,15,49,1,0,7,18%,18%,3%,0%,15%
Dresses,Diane von Furstenburg,Black,Work,S,2965,1368,38,18,12,1,0,1,46%,46%,11%,0%,11%
Dresses,Diane von Furstenburg,Black,Work,XL,3222,1043,41,13,24,1,1,2,32%,32%,5%,5%,10%
Dresses,Diane von Furstenburg,Black,Work,XS,1108,232,14,3,10,1,0,0,21%,21%,12%,0%,0%
Dresses,Diane von Furstenburg,Silver,Formal,L,6757,1686,77,19,43,7,1,2,25%,25%,17%,3%,6%
Dresses,Diane von Furstenburg,Silver,Formal,M,8426,2182,96,25,49,14,5,1,26%,26%,28%,10%,3%
Dresses,Diane von Furstenburg,Silver,Formal,S,2198,737,25,8,17,5,1,1,34%,34%,29%,7%,7%
Dresses,Diane von Furstenburg,Silver,Formal,XL,5154,1250,59,14,31,1,9,2,24%,24%,4%,28%,8%
Dresses,Diane von Furstenburg,Silver,Formal,XS,248,227,3,3,6,1,0,0,91%,91%,22%,0%,0%
Dresses,Diane von Furstenburg,Silver,Day,L,3316,790,39,9,22,2,4,0,24%,24%,11%,17%,0%
Dresses,Diane von Furstenburg,Silver,Day,M,2720,1356,32,16,16,1,4,1,50%,50%,8%,23%,8%
Dresses,Diane von Furstenburg,Silver,Day,S,1100,242,13,3,14,1,0,0,22%,22%,9%,0%,0%
Dresses,Diane von Furstenburg,Silver,Day,XL,1716,747,20,9,12,0,2,0,44%,44%,0%,21%,0%
Dresses,Diane von Furstenburg,Silver,Evening,L,6241,2251,73,26,53,9,12,2,36%,36%,16%,23%,5%
Dresses,Diane von Furstenburg,Silver,Evening,M,3353,1105,39,13,18,5,1,0,33%,33%,27%,7%,0%
Dresses,Diane von Furstenburg,Silver,Evening,S,2237,1052,26,12,16,1,2,0,47%,47%,8%,15%,0%
Dresses,Diane von Furstenburg,Silver,Evening,XL,3139,958,37,11,21,0,7,1,31%,31%,0%,35%,6%
Dresses,Diane von Furstenburg,Silver,Evening,XS,915,270,11,3,15,0,2,0,29%,29%,0%,17%,0%
Dresses,Diane von Furstenburg,Silver,Work,L,84970,24750,1000,291,502,126,43,30,29%,29%,25%,9%,6%
Dresses,Diane von Furstenburg,Silver,Work,M,100565,27642,1183,325,599,137,30,43,27%,27%,23%,5%,7%
Dresses,Diane von Furstenburg,Silver,Work,S,20299,5511,239,65,135,26,4,10,27%,27%,19%,3%,7%
Dresses,Diane von Furstenburg,Silver,Work,XL,39409,11475,464,135,231,48,33,18,29%,29%,21%,14%,8%
Dresses,Diane von Furstenburg,Blue,Formal,L,10992,3308,125,38,69,11,10,5,30%,30%,16%,14%,7%
Dresses,Diane von Furstenburg,Blue,Formal,M,6528,2633,74,30,42,7,4,0,40%,40%,17%,9%,0%
Dresses,Diane von Furstenburg,Blue,Formal,S,1177,411,13,5,8,0,0,0,35%,35%,0%,0%,0%
Dresses,Diane von Furstenburg,Blue,Formal,XL,5386,1417,61,16,36,5,9,1,26%,26%,14%,24%,3%
Dresses,Diane von Furstenburg,Blue,Formal,XS,1657,838,19,10,17,4,2,0,51%,51%,22%,15%,0%
Dresses,Diane von Furstenburg,Blue,Day,L,10686,1558,121,18,74,5,12,0,15%,15%,7%,17%,0%
Dresses,Diane von Furstenburg,Blue,Day,M,6946,1726,79,20,41,4,5,0,25%,25%,9%,12%,0%
Dresses,Diane von Furstenburg,Blue,Day,S,3039,1495,35,17,17,1,1,0,49%,49%,7%,7%,0%
Dresses,Diane von Furstenburg,Blue,Day,XL,6692,1491,76,17,43,5,2,0,22%,22%,11%,6%,0%
Dresses,Diane von Furstenburg,Blue,Day,XS,1003,290,11,3,11,1,2,0,29%,29%,11%,23%,0%
Dresses,Diane von Furstenburg,Blue,Evening,L,27741,4813,356,62,175,18,15,12,17%,17%,11%,8%,7%
Dresses,Diane von Furstenburg,Blue,Evening,M,19702,5309,253,68,139,36,9,7,27%,27%,26%,6%,5%
Dresses,Diane von Furstenburg,Blue,Evening,S,7847,1921,101,25,55,9,4,2,24%,24%,16%,7%,4%
Dresses,Diane von Furstenburg,Blue,Evening,XL,16414,3006,210,39,87,5,14,7,18%,18%,6%,16%,8%
Dresses,Diane von Furstenburg,Blue,Evening,XS,1665,944,21,12,10,2,1,0,57%,57%,24%,12%,0%
Dresses,Diane von Furstenburg,Blue,Work,L,45693,7091,586,91,299,35,18,36,16%,16%,12%,6%,12%
Dresses,Diane von Furstenburg,Blue,Work,M,41054,5297,526,68,269,30,7,37,13%,13%,11%,3%,14%
Dresses,Diane von Furstenburg,Blue,Work,S,12703,1556,163,20,88,15,4,10,12%,12%,17%,4%,11%
Dresses,Diane von Furstenburg,Blue,Work,XL,17779,2889,228,37,123,22,15,17,16%,16%,18%,12%,14%
Dresses,Diane von Furstenburg,Blue,Work,XS,975,596,13,0,12,0,1,0,61%,0%,0%,10%,0%
Dresses,Diane von Furstenburg,Orange,Formal,L,9432,2926,111,34,70,10,9,9,31%,31%,14%,12%,12%
Dresses,Diane von Furstenburg,Orange,Formal,M,9067,2563,107,30,58,12,7,4,28%,28%,21%,13%,6%
Dresses,Diane von Furstenburg,Orange,Formal,S,1936,919,23,11,16,5,4,0,47%,47%,31%,23%,0%
Dresses,Diane von Furstenburg,Orange,Formal,XL,5961,2008,70,24,46,9,5,0,34%,34%,19%,11%,0%
Dresses,Diane von Furstenburg,Orange,Formal,XS,2099,736,25,9,14,0,7,0,35%,35%,0%,53%,0%
Dresses,Diane von Furstenburg,Purple,Day,L,14402,6132,185,79,104,26,7,7,43%,43%,25%,7%,7%
Dresses,Diane von Furstenburg,Purple,Day,M,16034,5058,206,65,128,28,2,10,32%,32%,22%,2%,8%
Dresses,Diane von Furstenburg,Purple,Day,S,3549,1548,45,20,31,6,1,2,44%,44%,20%,4%,8%
Dresses,Diane von Furstenburg,Purple,Day,XL,6354,3191,81,41,46,18,5,4,50%,50%,40%,11%,8%
Dresses,Diane von Furstenburg,Purple,Day,XS,3492,1136,45,15,23,1,4,7,33%,33%,5%,16%,32%
Dresses,Diane von Furstenburg,Purple,Evening,L,6596,1759,78,21,41,9,14,1,27%,27%,21%,33%,3%
Dresses,Diane von Furstenburg,Purple,Evening,M,5414,1717,64,20,35,11,7,1,32%,32%,32%,21%,4%
Dresses,Diane von Furstenburg,Purple,Evening,S,1569,747,18,9,10,6,0,0,48%,48%,59%,0%,0%
Dresses,Diane von Furstenburg,Purple,Evening,XL,3585,1077,42,13,19,1,0,1,30%,30%,7%,0%,7%
Dresses,Diane von Furstenburg,Purple,Evening,XS,1446,361,17,4,14,0,0,2,25%,25%,0%,0%,17%
Dresses,Eliza J,Red,Formal,L,20291,5307,123,32,77,5,6,15,26%,26%,6%,8%,19%
Dresses,Eliza J,Red,Formal,M,26333,4419,160,27,99,11,6,10,17%,17%,11%,6%,10%
Dresses,Eliza J,Red,Formal,S,5851,2402,35,15,18,4,1,2,41%,41%,20%,7%,13%
Dresses,Eliza J,Red,Formal,XL,10015,2979,61,18,34,5,2,2,30%,30%,15%,7%,7%
Dresses,Eliza J,Red,Day,L,545,250,3,2,9,0,0,0,46%,46%,0%,0%,0%
Dresses,Eliza J,Red,Day,XL,1395,695,8,4,9,1,0,0,50%,50%,14%,0%,0%
Dresses,Eliza J,Red,Evening,L,43931,9899,251,57,144,18,14,12,23%,23%,13%,9%,9%
Dresses,Eliza J,Red,Evening,M,41657,7262,238,41,135,25,15,22,17%,17%,18%,11%,16%
Dresses,Eliza J,Red,Evening,S,12499,3323,71,19,50,10,2,10,27%,27%,20%,5%,20%
Dresses,Eliza J,Red,Evening,XL,21518,4944,123,28,64,15,10,7,23%,23%,23%,16%,12%
Dresses,Eliza J,Red,Work,L,26444,6322,143,34,84,11,4,4,24%,24%,13%,4%,4%
Dresses,Eliza J,Red,Work,M,33639,4883,182,26,105,7,5,7,15%,15%,7%,5%,7%
Dresses,Eliza J,Red,Work,S,11584,2244,63,12,40,6,4,2,19%,19%,16%,9%,6%
Dresses,Eliza J,Red,Work,XL,12065,2671,65,14,46,5,5,2,22%,22%,11%,11%,5%
Dresses,Eliza J,Grey,Formal,L,11371,2375,60,13,37,2,4,5,21%,21%,7%,10%,13%
Dresses,Eliza J,Grey,Formal,M,10104,3260,53,17,36,4,1,0,32%,32%,10%,3%,0%
Dresses,Eliza J,Grey,Formal,S,4922,631,26,3,21,0,1,2,13%,13%,0%,6%,12%
Dresses,Eliza J,Grey,Day,L,7177,1983,43,12,24,4,1,0,28%,28%,16%,5%,0%
Dresses,Eliza J,Grey,Day,M,19641,4556,119,28,82,15,5,7,23%,23%,18%,6%,9%
Dresses,Eliza J,Grey,Day,S,2862,896,17,5,14,2,0,0,31%,31%,18%,0%,0%
Dresses,Eliza J,Grey,Day,XL,5140,2203,31,13,18,2,4,1,43%,43%,14%,21%,7%
Dresses,Eliza J,Black,Formal,L,37007,9074,224,55,126,21,21,11,25%,25%,17%,17%,9%
Dresses,Eliza J,Black,Formal,M,42170,8456,256,51,144,28,14,15,20%,20%,20%,9%,10%
Dresses,Eliza J,Black,Formal,S,12581,3985,76,24,38,11,2,5,32%,32%,29%,6%,13%
Dresses,Eliza J,Black,Formal,XL,22022,4023,133,24,65,11,12,6,18%,18%,17%,19%,9%
Dresses,Eliza J,Black,Day,L,21435,4906,143,33,81,15,6,7,23%,23%,18%,8%,9%
Dresses,Eliza J,Black,Day,M,17677,3955,118,26,55,6,5,5,22%,22%,11%,9%,9%
Dresses,Eliza J,Black,Day,S,10523,3014,70,20,36,6,2,4,29%,29%,17%,7%,10%
Dresses,Eliza J,Black,Day,XL,23447,7181,156,48,71,17,15,6,31%,31%,24%,21%,9%
Dresses,Eliza J,Black,Evening,L,5635,339,30,2,17,1,2,1,6%,6%,7%,14%,7%
Dresses,Eliza J,Black,Evening,M,4959,786,26,4,20,0,2,1,16%,16%,0%,13%,6%
Dresses,Eliza J,Black,Evening,S,1717,463,9,0,10,0,0,0,27%,0%,0%,0%,0%
Dresses,Eliza J,Black,Evening,XL,4249,560,22,3,13,0,1,1,13%,13%,0%,9%,9%
Dresses,Eliza J,Black,Work,L,6130,3409,33,18,24,2,0,1,56%,56%,10%,0%,5%
Dresses,Eliza J,Black,Work,M,8482,2458,46,13,24,4,4,1,29%,29%,16%,16%,5%
Dresses,Eliza J,Black,Work,S,3262,793,18,4,13,2,0,0,24%,24%,19%,0%,0%
Dresses,Eliza J,Black,Work,XL,6274,1635,34,9,22,2,2,1,26%,26%,11%,11%,6%
Dresses,Eliza J,Silver,Formal,L,6390,1090,33,6,16,1,4,0,17%,17%,8%,23%,0%
Dresses,Eliza J,Silver,Formal,M,7297,1530,37,8,17,0,0,1,21%,21%,0%,0%,7%
Dresses,Eliza J,Silver,Formal,S,1754,46,9,0,5,0,0,1,3%,0%,0%,0%,23%
Dresses,Eliza J,Silver,Formal,XL,2427,1711,12,9,9,2,0,0,70%,70%,28%,0%,0%
Dresses,Eliza J,Silver,Day,L,15534,3983,82,21,39,6,6,7,26%,26%,16%,16%,19%
